538206	33
5379161	33
53788	33
5377743	33
537599	33
53738	33
5371565	33
5370623	33
5369809	33
5369676	33
5366890	33
5364889	33
53629	33
5362528	33
535890	33
535458	33
5354240	33
5353490	33
53532	33
535287	33
534778	33
5346738	33
5342491	33
533898	33
5336839	33
5332659	33
532926	33
5328863	33
5328360	33
5327956	33
5326277	33
5323481	33
5320979	33
531813	33
531782	33
5316620	33
531482	33
5306949	33
53062	33
5306145	33
5305530	33
5303422	33
530313	33
530046	33
5299160	33
529895	33
529727	33
5286118	33
528603	33
5285820	33
528200	33
528195	33
528064	33
528003	33
5277562	33
5276257	33
5275265	33
5272316	33
5270072	33
5264298	33
5264276	33
5262992	33
526216	33
5260053	33
525910	33
5258962	33
5258231	33
5255966	33
5255858	33
5255127	33
524864	33
524806	33
5247259	33
5242635	33
524129	33
524066	33
5238161	33
5232874	33
523235	33
523163	33
5224518	33
5222439	33
5220597	33
521837	33
521747	33
521529	33
521340	33
5211234	33
5206461	33
5202275	33
5201995	33
520126	33
5196464	33
5196041	33
5195738	33
5195161	33
5194932	33
519316	33
519233	33
519130	33
519104	33
518949	33
5189415	33
5187	33
518509	33
5182358	33
5182192	33
5182088	33
5181524	33
5181155	33
517891	33
517810	33
5174457	33
5172935	33
5171136	33
5169883	33
516902	33
5168595	33
516670	33
5163186	33
5161653	33
5160374	33
515986	33
5158557	33
5156543	33
5153113	33
5152951	33
5151905	33
5151709	33
5150271	33
5146630	33
5145660	33
5145623	33
513977	33
513687	33
51363	33
5135221	33
51350	33
51349	33
5133196	33
513154	33
512842	33
512414	33
5121807	33
5120944	33
5119502	33
5119360	33
5119076	33
5117194	33
5115212	33
5114973	33
510770	33
509891	33
50984	33
5095560	33
509451	33
50907	33
5089524	33
5089179	33
5088264	33
508769	33
5086697	33
5085048	33
5083072	33
5080854	33
5080702	33
5079292	33
5078115	33
5076843	33
5074109	33
5073888	33
506392	33
5063880	33
5062565	33
506130	33
506041	33
5057292	33
5056140	33
50561	33
5056052	33
505284	33
5052335	33
5052263	33
505101	33
504355	33
504344	33
5043435	33
504268	33
503684	33
503575	33
5032825	33
5032014	33
5031441	33
5027123	33
502476	33
502392	33
5023776	33
502320	33
501990	33
501497	33
501484	33
5014035	33
5012020	33
5010723	33
5010024	33
5006165	33
5001858	33
5001414	33
5000147	33
499766	33
49958	33
498211	33
4980076	33
497887	33
4978017	33
4977680	33
4975816	33
4974749	33
497430	33
497211	33
497146	33
4967825	33
496767	33
4967077	33
4966886	33
496583	33
4965071	33
4964437	33
496401	33
496015	33
495983	33
4959639	33
495614	33
495032	33
495019	33
4949436	33
4947860	33
4947745	33
4946899	33
4945002	33
4941739	33
4941588	33
4940930	33
4939496	33
4937148	33
493680	33
4936618	33
493567	33
4933663	33
493256	33
4932559	33
4932473	33
493050	33
4929129	33
492832	33
4926865	33
492336	33
4923031	33
491717	33
491653	33
4915168	33
491451	33
4914107	33
4913907	33
490678	33
490433	33
4902018	33
4901265	33
4896589	33
489634	33
489544	33
489460	33
489282	33
489128	33
4886248	33
488458	33
4884363	33
4884189	33
4881110	33
4880582	33
487921	33
4876034	33
487551	33
487541	33
487524	33
4875204	33
487467	33
4873637	33
487110	33
4866465	33
486494	33
4864939	33
4862848	33
485923	33
4858583	33
4856063	33
4854803	33
485449	33
485295	33
4850442	33
4850116	33
484822	33
484582	33
484555	33
4842568	33
483932	33
4838287	33
483807	33
483391	33
4832419	33
483211	33
48271	33
482494	33
4823450	33
4823233	33
4823046	33
482039	33
4820120	33
481963	33
4819519	33
4818168	33
481250	33
4805874	33
480188	33
4800552	33
480040	33
479965	33
4799593	33
4798288	33
479600	33
4794610	33
4793820	33
4791950	33
479100	33
4790600	33
478992	33
4786092	33
4784931	33
477880	33
477861	33
477573	33
4774687	33
4773858	33
4773744	33
4773025	33
4771642	33
4766461	33
4765223	33
4762088	33
4760570	33
476012	33
4759080	33
4757352	33
475425	33
47535	33
4751650	33
4750813	33
4750756	33
474832	33
474810	33
4746823	33
4746257	33
474520	33
4744548	33
4744236	33
474031	33
473806	33
473299	33
4732344	33
473228	33
4731669	33
473041	33
473030	33
472998	33
4727811	33
47253	33
4723513	33
472185	33
471862	33
471354	33
4712527	33
4711054	33
4710377	33
4709736	33
4709143	33
47082	33
470822	33
470781	33
470754	33
4705654	33
4705518	33
4705320	33
4701726	33
4701241	33
4699511	33
469813	33
469704	33
469662	33
4695427	33
4695176	33
4693076	33
4692195	33
4692191	33
468784	33
4687132	33
468677	33
468610	33
4684700	33
468466	33
468465	33
468269	33
467930	33
4677458	33
4674874	33
4674345	33
467386	33
467316	33
4672389	33
466950	33
4667575	33
466563	33
466161	33
466151	33
4660891	33
465763	33
4657389	33
4656787	33
465164	33
4649398	33
464876	33
464780	33
4647220	33
4645595	33
4644499	33
4643861	33
46433	33
4640735	33
463912	33
4638190	33
463614	33
4635549	33
4635378	33
4633449	33
4633369	33
4628222	33
4627952	33
4627070	33
4626407	33
4622751	33
4620412	33
4619740	33
4619528	33
4618588	33
4614550	33
4613931	33
4613509	33
4612941	33
460911	33
4608643	33
460517	33
4602639	33
460131	33
4600430	33
459956	33
4598910	33
4598741	33
4597479	33
459647	33
4595284	33
459459	33
4589538	33
4588847	33
458813	33
4587796	33
458742	33
458652	33
4586288	33
4584524	33
4583836	33
4583012	33
4582717	33
4582340	33
4581384	33
4580506	33
457947	33
4577785	33
4577759	33
457704	33
45769	33
457685	33
457549	33
4573349	33
457227	33
4571089	33
457106	33
457026	33
4570088	33
456974	33
456966	33
4566808	33
4566413	33
4563725	33
456371	33
4563146	33
4562901	33
4562295	33
456145	33
456141	33
455919	33
4557151	33
455647	33
4556169	33
455297	33
4552044	33
4551399	33
455123	33
4550990	33
455088	33
4549885	33
4548177	33
4548119	33
4548064	33
4547227	33
4544445	33
4543068	33
4541158	33
4539951	33
4539711	33
4539490	33
4538873	33
4538220	33
453764	33
4536	33
4534320	33
453372	33
453350	33
453339	33
4533384	33
453275	33
4532538	33
4530727	33
4529730	33
4529481	33
4529224	33
4528878	33
452827	33
4527984	33
4525690	33
4519047	33
451814	33
4518115	33
4515873	33
4514770	33
4514461	33
4514316	33
4513132	33
4510496	33
450866	33
4505324	33
4504950	33
450448	33
4504278	33
4502399	33
449917	33
449910	33
4498963	33
449842	33
449737	33
449264	33
44904	33
448988	33
448717	33
44865	33
4485821	33
4484838	33
4483616	33
4480900	33
4480755	33
447628	33
4475861	33
4472557	33
4470981	33
446953	33
4468963	33
4468961	33
4468551	33
4467453	33
4466719	33
4466226	33
4466133	33
4465622	33
4464205	33
4462924	33
446236	33
4461771	33
446072	33
445964	33
4458651	33
4457831	33
4457706	33
445706	33
4454798	33
4453738	33
4453552	33
4451417	33
4450	33
4449080	33
44468	33
444528	33
4444539	33
4444301	33
443957	33
443946	33
443384	33
4432574	33
443110	33
44263	33
4426044	33
4425279	33
4424952	33
4424352	33
442297	33
442277	33
4418264	33
44104	33
4409982	33
4409866	33
4409787	33
440962	33
4405764	33
4405457	33
4402296	33
4400571	33
4396747	33
4395344	33
4394126	33
4392015	33
4387474	33
4383914	33
4383808	33
4378212	33
43753	33
4374217	33
437261	33
4372485	33
4371130	33
4370638	33
436876	33
4367549	33
4367277	33
436667	33
4365771	33
4365490	33
436518	33
4364359	33
4364135	33
4363966	33
4361217	33
4357785	33
4356577	33
435592	33
4355004	33
4354335	33
4353079	33
435045	33
435025	33
4348980	33
434894	33
4346925	33
4346201	33
4345743	33
4341122	33
4338667	33
4337072	33
4335043	33
433475	33
4333573	33
433007	33
432897	33
4327115	33
4322791	33
4322454	33
4319602	33
4318757	33
4318692	33
4313563	33
430708	33
430701	33
4305458	33
430526	33
430336	33
430215	33
4301322	33
4301243	33
4300335	33
429955	33
429874	33
429797	33
4297846	33
4295270	33
429437	33
429234	33
4291756	33
4291374	33
4290797	33
428916	33
428700	33
4286365	33
428498	33
4283222	33
42809	33
4280305	33
4278962	33
427637	33
4275330	33
42746	33
4274043	33
427076	33
4269506	33
4268907	33
4267090	33
4263431	33
426296	33
426045	33
4260274	33
426015	33
426007	33
4259421	33
425836	33
425771	33
425740	33
425662	33
4254697	33
4254681	33
425464	33
4254631	33
4254165	33
425362	33
4252697	33
4250097	33
4249916	33
424686	33
4244336	33
4244009	33
4241164	33
4239484	33
423938	33
423672	33
423290	33
4231766	33
422385	33
4223124	33
4222718	33
4221852	33
422139	33
4219525	33
4219434	33
4217769	33
421648	33
4215082	33
4214540	33
4213088	33
4212632	33
4210906	33
421019	33
420961	33
4207935	33
420720	33
4205816	33
420562	33
420549	33
4204484	33
4204479	33
4201410	33
4200046	33
4199603	33
4198802	33
419614	33
419603	33
419543	33
4193947	33
4192383	33
4189858	33
418893	33
4188681	33
4188463	33
4187851	33
4186607	33
4184775	33
418355	33
4183115	33
41829	33
418283	33
418118	33
418035	33
417946	33
4179247	33
417634	33
4176089	33
4175836	33
4174959	33
417467	33
4170907	33
416764	33
416762	33
416699	33
416549	33
4161877	33
4161133	33
416048	33
4159267	33
41582	33
4154848	33
4152185	33
4151916	33
415188	33
4149712	33
4149702	33
4148025	33
41461	33
414538	33
414531	33
414330	33
4142415	33
414154	33
4141357	33
413967	33
4138371	33
4135506	33
413529	33
413515	33
413218	33
413207	33
4131857	33
4131166	33
412973	33
4128594	33
41284	33
4128018	33
4126446	33
4124889	33
4121912	33
412189	33
412114	33
412057	33
4115260	33
411446	33
411433	33
411259	33
4112587	33
411234	33
4111895	33
411018	33
41101	33
410883	33
4108294	33
4107367	33
4105688	33
4105322	33
4104507	33
41027	33
41014	33
4100068	33
409932	33
409850	33
4097680	33
4095064	33
4094353	33
4093121	33
4091681	33
4091239	33
4091088	33
4088428	33
408574	33
4084567	33
408226	33
4080755	33
407957	33
407695	33
40749	33
4073204	33
406935	33
4067854	33
4067584	33
40656	33
4060411	33
405963	33
4059363	33
4059223	33
4059154	33
4058774	33
4057221	33
405478	33
405409	33
4053091	33
4052431	33
4050790	33
405043	33
4049848	33
4048185	33
4047822	33
404767	33
404323	33
4043152	33
4042984	33
4041839	33
404176	33
404111	33
404090	33
404078	33
403783	33
4037762	33
4034438	33
403417	33
403231	33
4030683	33
40290	33
402845	33
4028270	33
4026726	33
4025942	33
402523	33
4024947	33
40234	33
4023114	33
4019269	33
4017673	33
4017086	33
4015504	33
4014915	33
4014439	33
401425	33
4014249	33
4014018	33
4013850	33
401075	33
4009925	33
400976	33
40076	33
4007073	33
400695	33
40050	33
4002416	33
4000468	33
400034	33
3999887	33
3999425	33
3997734	33
3995406	33
3994302	33
399238	33
3991330	33
3991200	33
3990930	33
3990366	33
39877	33
398480	33
398369	33
3982706	33
398233	33
398223	33
3978590	33
3976888	33
3976333	33
3976109	33
3974411	33
3974074	33
3972777	33
3969082	33
3965729	33
3958475	33
3957390	33
3950354	33
3949927	33
394987	33
3949132	33
394782	33
394564	33
3943996	33
394393	33
3941338	33
3941233	33
3939137	33
393911	33
3938277	33
3937909	33
3937593	33
393744	33
3936168	33
3935946	33
3934344	33
3932214	33
3931997	33
3927680	33
3927328	33
392589	33
3924766	33
392446	33
3920826	33
3919945	33
39155	33
3912230	33
3911497	33
391131	33
391025	33
3909962	33
390976	33
3908080	33
39073	33
390653	33
3906161	33
390615	33
390595	33
3904883	33
3904038	33
3903829	33
3901179	33
389853	33
3896997	33
38925	33
3891877	33
3891711	33
3889329	33
3888032	33
3886842	33
3883126	33
3882570	33
3882082	33
3880179	33
3879795	33
3879756	33
3876532	33
3875278	33
3873887	33
3872559	33
3872434	33
3872293	33
386965	33
386868	33
3868205	33
386696	33
3866123	33
3865044	33
386451	33
38615	33
386095	33
385800	33
3856	33
3854376	33
3854224	33
3853877	33
3852710	33
3852469	33
38501	33
3849736	33
384838	33
3848174	33
3847331	33
3847201	33
3846593	33
384374	33
3838897	33
3837838	33
383777	33
383652	33
3836488	33
3833695	33
3833397	33
3832019	33
3831309	33
3830924	33
383017	33
3829337	33
3828655	33
3828466	33
3827792	33
3827053	33
3825285	33
3824576	33
3823361	33
382189	33
38211	33
3820950	33
3820402	33
3820027	33
381965	33
38153	33
3810937	33
38056	33
3804310	33
3802199	33
38015	33
380021	33
379907	33
3798613	33
3791501	33
37868	33
3784629	33
3783315	33
378242	33
3775419	33
377434	33
377252	33
377188	33
3771066	33
377044	33
3770249	33
3769009	33
3768162	33
376724	33
376629	33
3765853	33
3765829	33
3765624	33
3764746	33
3764474	33
3764418	33
3764055	33
376222	33
3761809	33
3761595	33
3761409	33
3759356	33
3758599	33
375836	33
3756382	33
375542	33
375503	33
375473	33
3753271	33
3751050	33
3748409	33
374280	33
374248	33
37424	33
374128	33
3741245	33
3739531	33
3739173	33
373917	33
3738468	33
3738147	33
3737258	33
3736986	33
373687	33
3735234	33
3734593	33
3732489	33
3732184	33
3732046	33
373026	33
3729003	33
3728977	33
3728326	33
3726631	33
3726179	33
3724527	33
372421	33
37232	33
3723194	33
3723084	33
372014	33
371968	33
3718903	33
3715462	33
3713668	33
3712745	33
370734	33
3705286	33
37040	33
370401	33
3703746	33
3702751	33
3701895	33
3701037	33
3700461	33
3699005	33
3698049	33
36975	33
3697270	33
3696702	33
369534	33
36951	33
369433	33
3693305	33
369324	33
3692803	33
3692436	33
3692207	33
369145	33
3691143	33
3690441	33
3690424	33
3688693	33
3688355	33
3687428	33
36859	33
3683802	33
367831	33
3676154	33
367436	33
3674025	33
367301	33
3672515	33
3672375	33
3669912	33
3669379	33
366851	33
366838	33
3666733	33
3666505	33
3663393	33
366207	33
366124	33
3652438	33
3651839	33
3651790	33
3651595	33
3650415	33
364840	33
3647754	33
3646149	33
3645450	33
3645441	33
3645430	33
3645209	33
3643885	33
3643733	33
3643269	33
3642041	33
363992	33
3637564	33
3637313	33
3637075	33
3636894	33
363470	33
3634070	33
363379	33
36322	33
3629892	33
362960	33
362877	33
36276	33
362753	33
3626722	33
3626624	33
3624948	33
362342	33
3622604	33
362206	33
362121	33
362021	33
361817	33
3617189	33
3616903	33
3615941	33
3615389	33
3613690	33
3612945	33
3612301	33
3611431	33
3606467	33
3606085	33
36054	33
3603598	33
360259	33
3601765	33
3599795	33
3593977	33
359224	33
3591269	33
35901	33
3587606	33
35870	33
3583765	33
3583230	33
3582572	33
3582547	33
3580732	33
3579542	33
3579319	33
357857	33
3578288	33
35772	33
3573718	33
3571295	33
3569632	33
3568755	33
3564639	33
3564157	33
356391	33
3563508	33
3563275	33
356311	33
3563002	33
3562530	33
3560421	33
3560203	33
3559313	33
3557157	33
3556240	33
355597	33
3552352	33
3552202	33
3549920	33
35495	33
3547912	33
3546126	33
3544807	33
3541566	33
3540752	33
3540456	33
354015	33
353980	33
353939	33
353906	33
353764	33
3532757	33
35326	33
3532098	33
35314	33
3529302	33
352801	33
3527851	33
352714	33
352612	33
3526088	33
352587	33
3524839	33
3524655	33
3523602	33
3522711	33
3521978	33
3521689	33
35216	33
35213	33
351993	33
3519777	33
3519530	33
3516748	33
3516510	33
35159	33
351555	33
3515199	33
35123	33
3511331	33
3509530	33
35093	33
3506780	33
350654	33
350612	33
350573	33
350477	33
350415	33
3503958	33
350064	33
34998	33
349973	33
3499695	33
3498179	33
3497690	33
349625	33
349579	33
3494419	33
349300	33
3492524	33
3492346	33
3490168	33
348973	33
3488558	33
348499	33
3483752	33
3483479	33
3482778	33
3482719	33
3481979	33
34814	33
34810	33
347864	33
347797	33
3477798	33
347713	33
3476111	33
3473401	33
3471066	33
347096	33
347084	33
347005	33
3469883	33
3469027	33
3469016	33
3468281	33
3466131	33
346376	33
3462688	33
346205	33
3460629	33
3457150	33
345678	33
3456545	33
345488	33
345442	33
345320	33
3452546	33
3452261	33
3450464	33
3449899	33
3449108	33
3448405	33
3448051	33
344511	33
3443946	33
3439537	33
3438404	33
3437126	33
343505	33
34342	33
3433012	33
3431383	33
343045	33
343023	33
3427348	33
3424429	33
3423899	33
3419345	33
3418314	33
3418109	33
341771	33
3417402	33
3416981	33
3413852	33
341348	33
3413436	33
3412054	33
3407829	33
3406936	33
3406686	33
3406204	33
340528	33
3403543	33
3401910	33
3400261	33
339958	33
3397806	33
3394750	33
3394022	33
339175	33
338994	33
3388791	33
3387282	33
3386934	33
3386035	33
3384211	33
3381857	33
3380571	33
3379746	33
337805	33
3377376	33
3376100	33
337579	33
337566	33
3372844	33
3371612	33
337011	33
3369949	33
336783	33
3367704	33
3365863	33
3362809	33
3359147	33
3355458	33
3354525	33
3353783	33
335370	33
3348758	33
334727	33
334615	33
3346024	33
3345744	33
3344169	33
3343805	33
334171	33
333969	33
3339338	33
3338908	33
3338571	33
333618	33
3335035	33
333167	33
3329972	33
3329304	33
3329252	33
3328529	33
3328140	33
3327042	33
332671	33
3323525	33
3321963	33
3319653	33
3319545	33
3318494	33
3318002	33
331700	33
3316673	33
3316258	33
331556	33
3312692	33
331024	33
3310159	33
3304605	33
3303825	33
3303622	33
3303540	33
3301334	33
3300339	33
3300073	33
3299538	33
3297923	33
3297470	33
3296938	33
329679	33
3296271	33
3295742	33
3295384	33
329508	33
329490	33
329460	33
3292474	33
3292461	33
329223	33
329214	33
3291824	33
3291537	33
329017	33
32899	33
3289776	33
3289556	33
328916	33
328905	33
3288161	33
3287845	33
328597	33
328394	33
3283717	33
328362	33
3282433	33
3281005	33
3280502	33
3279258	33
327881	33
3276162	33
3272347	33
3271476	33
3270874	33
327072	33
326980	33
326949	33
3268292	33
326634	33
326523	33
3262893	33
3261296	33
3257727	33
3256537	33
3256023	33
3255875	33
3255040	33
3254017	33
3252756	33
325188	33
3251560	33
3249967	33
3249769	33
3249373	33
3249251	33
3248775	33
324751	33
324675	33
3245869	33
3245243	33
3245050	33
3244025	33
3242441	33
3241143	33
324108	33
3239072	33
3238135	33
3237201	33
32355607	33
32351	33
3233386	33
32323250	33
323137	33
323056	33
3230470	33
322931	33
3228943	33
3227358	33
3227244	33
3227172	33
3226343	33
3224757	33
3224420	33
3224181	33
3222170	33
322001	33
3217380	33
3217288	33
3216792	33
32158620	33
321516	33
3214681	33
321345	33
321126	33
32099418	33
320941	33
3209336	33
320911	33
320896	33
3208768	33
3206610	33
3206296	33
320605	33
3205662	33
320557	33
320555	33
32055259	33
3204031	33
3203384	33
3203304	33
320258	33
32025740	33
3202571	33
3201669	33
3200271	33
3199677	33
319801	33
3197886	33
3196232	33
3196077	33
319568	33
3194053	33
31938140	33
3193582	33
31915553	33
3190523	33
3189670	33
318945	33
3188895	33
3188738	33
318781	33
3187077	33
3185593	33
3185405	33
3184711	33
3183713	33
3183152	33
3180998	33
3179668	33
3177403	33
3175091	33
3174426	33
3174293	33
3173093	33
3173051	33
31729	33
3172530	33
3172432	33
3172279	33
31716345	33
3171102	33
3168103	33
3168056	33
3167230	33
3167215	33
316643	33
316640	33
31663682	33
31651245	33
3165118	33
3163094	33
3161569	33
316153	33
316108	33
316092	33
3159442	33
315884	33
315826	33
31571340	33
3155728	33
3153690	33
315366	33
3153330	33
315115	33
314964	33
314956	33
3149083	33
3148377	33
314556	33
3145125	33
3145000	33
3144885	33
3144433	33
3144275	33
3142592	33
3142009	33
314092	33
3140321	33
31395421	33
3139527	33
31385731	33
3138345	33
3138020	33
3137903	33
3136976	33
31362922	33
313588	33
3134752	33
3131002	33
31308065	33
3130540	33
313019	33
3126176	33
3123960	33
312281	33
3122565	33
312076	33
3118326	33
311717	33
3116314	33
31159303	33
311560	33
31134	33
31130613	33
311254	33
3112406	33
3111108	33
3110606	33
311024	33
310886	33
3106745	33
3106450	33
3106271	33
310604	33
310515	33
31033527	33
31028715	33
31006719	33
3100378	33
31000245	33
3099390	33
3098861	33
3098574	33
3097770	33
3096851	33
3096394	33
3094384	33
309345	33
30933617	33
3092374	33
309220	33
309191	33
3091858	33
3091558	33
3091166	33
3090887	33
3090296	33
3090287	33
309020	33
3089995	33
3089705	33
3088935	33
30880457	33
30879349	33
3087824	33
30876926	33
308767	33
30876651	33
30875270	33
30875029	33
30874869	33
3087471	33
30874687	33
30874108	33
30873854	33
30873608	33
3087350	33
30873424	33
30866068	33
30865772	33
30865588	33
3086509	33
30864672	33
30864360	33
30863296	33
30862720	33
30860780	33
30859407	33
308536	33
30841379	33
3083564	33
3082834	33
3082647	33
30795296	33
3079477	33
3079232	33
3079085	33
3078950	33
307874	33
3078614	33
3077189	33
3076834	33
3076377	33
307604	33
307584	33
3075289	33
3074801	33
30731473	33
3072524	33
307193	33
30693595	33
3065577	33
306490	33
3063973	33
3063581	33
30633612	33
3062692	33
3062404	33
3062037	33
306161	33
306142	33
306111	33
3060482	33
30600	33
3058053	33
3057553	33
305572	33
3054063	33
305307	33
305305	33
30506889	33
305003	33
3047635	33
3047533	33
3047469	33
3046074	33
304392	33
30436095	33
3042764	33
304218	33
304038	33
3039483	33
3039427	33
303734	33
303662	33
3035950	33
303581	33
3034995	33
3034598	33
303373	33
30337	33
3033675	33
3033195	33
30319950	33
3031627	33
3031470	33
3030786	33
3029769	33
302953	33
3029504	33
3028248	33
30281791	33
3023143	33
3022849	33
3020591	33
3019966	33
301844	33
3018110	33
301746	33
301670	33
3015927	33
3015716	33
301521	33
3014607	33
3013973	33
3011900	33
3011841	33
301110	33
3010568	33
3009831	33
3008964	33
3008755	33
3008377	33
3008260	33
3005862	33
3003343	33
300264	33
300203	33
3000100	33
29999527	33
29998720	33
2999571	33
29990893	33
299816	33
2998105	33
299686	33
2995346	33
2994684	33
2992989	33
2992904	33
2992244	33
2991194	33
2990688	33
298918	33
2987744	33
2986981	33
2986	33
2985811	33
2985102	33
2984621	33
2984169	33
298385	33
2982431	33
2982311	33
2980559	33
29795002	33
2977871	33
2977182	33
2977051	33
297670	33
297483	33
2974713	33
2974574	33
297444	33
2973880	33
297171	33
2970978	33
2970617	33
2969944	33
2968202	33
2966536	33
2966520	33
2966253	33
2965655	33
2964287	33
2964208	33
296399	33
2961659	33
296163	33
2961514	33
2961337	33
2960985	33
296062	33
296043	33
29587435	33
2958327	33
2957883	33
2957852	33
295670	33
2956515	33
2955390	33
2954973	33
29536	33
29528496	33
2952161	33
2951770	33
294990	33
2949057	33
294878	33
2948151	33
2947	33
29461429	33
294550	33
294545	33
2945425	33
294488	33
294413	33
294341	33
2943398	33
2942736	33
2942536	33
2941531	33
294093	33
293740	33
293557	33
2934315	33
2934042	33
2933997	33
2933357	33
2933347	33
29331348	33
2929619	33
29295293	33
2928924	33
2926917	33
2926415	33
2926413	33
2925819	33
292570	33
29232131	33
29224451	33
29222	33
2922105	33
2921053	33
2919828	33
291828	33
2917772	33
2915346	33
291517	33
2915164	33
291465	33
2914106	33
29129051	33
29112748	33
2910482	33
2909116	33
29082	33
2906803	33
29063996	33
2906001	33
2905368	33
290240	33
289894	33
289755	33
2894498	33
2893110	33
28916971	33
2891277	33
2889083	33
28884	33
28848808	33
28847287	33
28846687	33
28837519	33
288340	33
2882781	33
2882268	33
288216	33
288195	33
2880425	33
2880082	33
2878645	33
287855	33
2878335	33
287765	33
287717	33
2875971	33
28752920	33
2875235	33
2874703	33
287464	33
28744945	33
2874438	33
28739187	33
2873347	33
2872472	33
2871801	33
2871353	33
2870881	33
287070	33
2869776	33
2869008	33
2867948	33
286586	33
2865368	33
2865157	33
286408	33
2863860	33
286217	33
2861348	33
286112	33
2861092	33
2860959	33
28603348	33
2859990	33
2859118	33
285897	33
285836	33
2856590	33
28547427	33
2854621	33
2854490	33
2854242	33
2853352	33
28532226	33
285273	33
285261	33
2851600	33
2850144	33
2849987	33
2849130	33
2848162	33
284792	33
2847218	33
2847186	33
2845600	33
2844555	33
2844343	33
2843868	33
2843852	33
2843831	33
2843317	33
2840247	33
284020	33
2839963	33
2839727	33
283925	33
28387289	33
283868	33
2838185	33
2835908	33
2835409	33
2833575	33
2832732	33
2831910	33
2831435	33
2830	33
2828390	33
2827594	33
2825901	33
2824180	33
2824031	33
2823845	33
2823762	33
2823670	33
2819307	33
2819089	33
2816463	33
2815948	33
2815264	33
2815048	33
2814353	33
28141379	33
2813500	33
2812852	33
2812461	33
2811215	33
28107427	33
281068	33
2809887	33
28098562	33
28096059	33
2808074	33
2807582	33
2807356	33
28069911	33
28056528	33
2805400	33
28039219	33
28033666	33
28032	33
2802748	33
2802704	33
2802394	33
2801308	33
2801195	33
2801021	33
2797322	33
279682	33
2796497	33
2796079	33
2795879	33
2795560	33
27954824	33
2795004	33
2794101	33
27939517	33
2793379	33
2793346	33
2792756	33
2791552	33
27903067	33
2789285	33
27861581	33
2784166	33
2783843	33
2782300	33
2781348	33
27809939	33
27806234	33
27805972	33
2779979	33
2779718	33
2778865	33
2776913	33
2776681	33
2776436	33
27750892	33
2773859	33
2773782	33
277245	33
2771974	33
2771968	33
2771712	33
277154	33
2769747	33
27689663	33
276810	33
27674920	33
27656673	33
27656134	33
27647943	33
2764410	33
2764328	33
2761968	33
27609065	33
275909	33
27588	33
2758487	33
275700	33
275671	33
275623	33
2755878	33
2754698	33
27545617	33
2753338	33
2752970	33
275285	33
27515510	33
275146	33
27504585	33
2748843	33
2747896	33
2747803	33
2747680	33
274755	33
27442274	33
2744226	33
27441210	33
2743238	33
274268	33
2741338	33
27394356	33
2739168	33
2738707	33
27386989	33
2738132	33
27378793	33
27376	33
2737562	33
2737287	33
2737247	33
2734636	33
2734538	33
2732679	33
27325	33
27318437	33
2731122	33
273108	33
2729201	33
27291897	33
2727635	33
27275686	33
27260305	33
2725994	33
27246147	33
2724584	33
2724103	33
2722974	33
2722473	33
2721489	33
2720410	33
2718202	33
2717695	33
271597	33
271310	33
2711932	33
2710635	33
2709196	33
270900	33
270789	33
2707430	33
27069293	33
2704667	33
2704266	33
2702375	33
2701438	33
2701291	33
27007530	33
2700463	33
2700020	33
26992783	33
2697033	33
2696531	33
2695663	33
26931	33
2692691	33
269185	33
2691680	33
2690455	33
2690099	33
2689988	33
2689568	33
2689266	33
2687662	33
2687105	33
26852845	33
2684559	33
2684396	33
2684183	33
2683906	33
2682853	33
268246	33
2682302	33
268194	33
268105	33
2680392	33
2679131	33
26777329	33
2677165	33
2677161	33
26768777	33
2676195	33
26741361	33
2672756	33
2672052	33
26717073	33
26714318	33
2671426	33
2670937	33
26707735	33
2669901	33
2669900	33
2669018	33
2667029	33
2666708	33
2666317	33
2666150	33
2663035	33
2662845	33
26614167	33
26613048	33
26612727	33
26610567	33
26605747	33
265910	33
2658422	33
2657735	33
26575589	33
2657537	33
2656309	33
26560570	33
26559	33
26539867	33
26538517	33
26536792	33
2653407	33
2653204	33
2652901	33
2651538	33
2650315	33
2650235	33
2648952	33
2648856	33
2648700	33
2647814	33
2646961	33
264593	33
2645254	33
2645237	33
2645154	33
2645098	33
2645008	33
2644549	33
2644492	33
26440493	33
2641430	33
2641058	33
264099	33
26409263	33
2640806	33
2640709	33
2640086	33
2639793	33
2639167	33
2638962	33
2637580	33
26375685	33
2634856	33
2634825	33
26336693	33
2633585	33
26334408	33
263319	33
2633165	33
263310	33
2632898	33
26323899	33
2632197	33
2631153	33
26289425	33
2628187	33
26281379	33
2627821	33
2626945	33
2626161	33
262534	33
262476	33
2624570	33
26232639	33
26215	33
26212474	33
262107	33
2620790	33
2620124	33
261954	33
2619439	33
2618825	33
2618020	33
261778	33
26176105	33
2617562	33
2617433	33
261739	33
261716	33
26166836	33
26154874	33
2614524	33
26132	33
2612826	33
2612765	33
261170	33
261128	33
2611224	33
2611119	33
2610865	33
2610808	33
261067	33
2610554	33
2609790	33
2609721	33
260928	33
2608691	33
2608376	33
2608323	33
26079	33
2607371	33
26071176	33
260694	33
2606738	33
260673	33
26067097	33
2605240	33
2604923	33
260433	33
2604113	33
26026129	33
2600032	33
2598825	33
2598765	33
259874	33
25987294	33
259867	33
259854	33
2598246	33
259791	33
25977541	33
259774	33
259717	33
259694	33
259571	33
259562	33
2595327	33
